epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
84,3884.73,1.47659,1.89628,0.81852,0.86228,0,0.53808,0.45323,0.44984,0.2244,0.3347,0.33897,0.23965,0.08178,1.77885,2.07789,1.03605,0.92897,0,0.000222875,0.000222875,0.000222875
85,3930.07,1.47764,1.87634,0.80292,0.86341,0,0.59681,0.48589,0.47579,0.23678,0.38285,0.30433,0.24914,0.08408,1.71805,2.01493,1.02262,0.9239,0,0.0002105,0.0002105,0.0002105
86,3975.77,1.46474,1.88284,0.81576,0.86036,0,0.63369,0.47079,0.47598,0.23402,0.41869,0.2954,0.24412,0.0849,1.68684,1.99932,0.99552,0.90559,0,0.000198125,0.000198125,0.000198125
87,4021.2,1.45803,1.8394,0.79715,0.8586,0,0.62541,0.46671,0.46408,0.23321,0.36252,0.35229,0.25228,0.08948,1.72144,2.06041,1.01729,0.9139,0,0.00018575,0.00018575,0.00018575
88,4066.54,1.45058,1.86999,0.79449,0.85153,0,0.63277,0.47261,0.46871,0.23473,0.38972,0.33504,0.26658,0.09083,1.73508,2.07765,0.99495,0.92485,0,0.000173375,0.000173375,0.000173375
89,4111.83,1.44159,1.8341,0.79625,0.85327,0,0.60718,0.46607,0.46397,0.22979,0.38246,0.30099,0.23379,0.08103,1.72189,2.10063,1.0233,0.92179,0,0.000161,0.000161,0.000161
90,4157.26,1.42831,1.84889,0.77978,0.85302,0,0.59569,0.49565,0.48629,0.24448,0.34824,0.31693,0.23836,0.08116,1.69834,2.07434,1.02195,0.92105,0,0.000148625,0.000148625,0.000148625
91,4203.94,1.4331,1.89786,0.79192,0.86475,0,0.63462,0.4804,0.48111,0.23478,0.39604,0.29115,0.23534,0.08421,1.75551,2.1156,1.02256,0.92729,0,0.00013625,0.00013625,0.00013625
92,4249.36,1.39006,1.82623,0.77269,0.85984,0,0.58816,0.48431,0.48958,0.2496,0.34576,0.3493,0.26328,0.09107,1.67686,2.06935,1.01188,0.92417,0,0.000123875,0.000123875,0.000123875
93,4296.94,1.3491,1.85519,0.75665,0.86161,0,0.61661,0.4779,0.47922,0.23676,0.32967,0.33394,0.2514,0.08715,1.69958,2.10563,1.00014,0.9271,0,0.0001115,0.0001115,0.0001115
94,4342.49,1.40962,1.82028,0.77752,0.85946,0,0.64258,0.46369,0.47957,0.24409,0.38587,0.30553,0.2546,0.08751,1.6679,2.11813,0.98633,0.92118,0,9.9125e-05,9.9125e-05,9.9125e-05
95,4387.58,1.36737,1.82018,0.75924,0.84592,0,0.54986,0.47529,0.4735,0.23674,0.35305,0.30604,0.23938,0.07875,1.76899,2.08699,1.02501,0.92419,0,8.675e-05,8.675e-05,8.675e-05
96,4432.97,1.38502,1.81091,0.75846,0.85565,0,0.58157,0.47635,0.47109,0.23626,0.39874,0.32404,0.2645,0.089,1.72437,2.08646,1.01066,0.92269,0,7.4375e-05,7.4375e-05,7.4375e-05
97,4478.13,1.3323,1.80341,0.72533,0.85721,0,0.58152,0.48674,0.47652,0.23697,0.38432,0.30146,0.25132,0.08472,1.74197,2.14065,1.01133,0.93008,0,6.2e-05,6.2e-05,6.2e-05
98,4523.63,1.35661,1.77868,0.74778,0.85356,0,0.58251,0.48696,0.46248,0.2314,0.32068,0.32429,0.2311,0.07807,1.68782,2.10881,0.99893,0.9237,0,4.9625e-05,4.9625e-05,4.9625e-05
99,4568.69,1.3603,1.83585,0.74845,0.85197,0,0.6,0.4601,0.4606,0.23323,0.34461,0.33325,0.25311,0.08609,1.72641,2.09964,1.01765,0.92904,0,3.725e-05,3.725e-05,3.725e-05
100,4614.16,1.32188,1.74098,0.71774,0.84377,0,0.5899,0.47551,0.46282,0.23145,0.35413,0.32104,0.24473,0.0823,1.72768,2.09025,1.01382,0.92701,0,2.4875e-05,2.4875e-05,2.4875e-05
